name,gender,race,length,fl_is_v,ll_is_v,first_2,last_2,first_3,last_3
trevaryo,0,0,8,0,1,tr,yo,tre,ryo
tyray,0,0,5,0,0,ty,ay,tyr,ray
artie,0,0,5,1,1,ar,ie,art,tie
kelle,0,0,5,0,1,ke,le,kel,lle
jurvon,0,0,6,0,0,ju,on,jur,von
tavarius,0,0,8,0,0,ta,us,tav,ius
antoneeze,0,0,9,1,1,an,ze,ant,eze
cal,0,0,3,0,0,ca,al,cal,cal
carter,0,0,6,0,0,ca,er,car,ter
deontay,0,0,7,0,0,de,ay,deo,tay
dewynn,0,0,6,0,0,de,nn,dew,ynn
gregston,0,0,8,0,0,gr,on,gre,ton
jamaurius,0,0,9,0,0,ja,us,jam,ius
kheilan,0,0,7,0,0,kh,an,khe,lan
percell,0,0,7,0,0,pe,ll,per,ell
zaccheaus,0,0,9,0,0,za,us,zac,aus
dquan,0,0,5,0,0,dq,an,dqu,uan
tide,0,0,4,0,1,ti,de,tid,ide
dekevius,0,0,8,0,0,de,us,dek,ius
devaughn,0,0,8,0,0,de,hn,dev,ghn
kirtis,0,0,6,0,0,ki,is,kir,tis
razie,0,0,5,0,1,ra,ie,raz,zie
thorne,0,0,6,0,1,th,ne,tho,rne
hughton,0,0,7,0,0,hu,on,hug,ton
keoiki,0,0,6,0,1,ke,ki,keo,iki
quashaun,0,0,8,0,0,qu,un,qua,aun
robby,0,0,5,0,0,ro,by,rob,bby
leonel,0,0,6,0,0,le,el,leo,nel
chamborg,0,0,8,0,0,ch,rg,cha,org
lakeary,0,0,7,0,0,la,ry,lak,ary
effice,0,0,6,1,1,ef,ce,eff,ice
mcarthur,0,0,8,0,0,mc,ur,mca,hur
antauin,0,0,7,1,0,an,in,ant,uin
caesar,0,0,6,0,0,ca,ar,cae,sar
carrie,0,0,6,0,1,ca,ie,car,rie
duroy,0,0,5,0,0,du,oy,dur,roy
duwayne,0,0,7,0,1,du,ne,duw,yne
eldredge,0,0,8,1,1,el,ge,eld,dge
everest,0,0,7,1,0,ev,st,eve,est
lawayne,0,0,7,0,1,la,ne,law,yne
leondra,0,0,7,0,1,le,ra,leo,dra
lesley,0,0,6,0,0,le,ey,les,ley
markein,0,0,7,0,0,ma,in,mar,ein
zayvon,0,0,6,0,0,za,on,zay,von
margo,0,0,5,0,1,ma,go,mar,rgo
aukevious,0,0,9,1,0,au,us,auk,ous
jajuan,0,0,6,0,0,ja,an,jaj,uan
vonzell,0,0,7,0,0,vo,ll,von,ell
mikka,0,0,5,0,1,mi,ka,mik,kka
apresio,0,0,7,1,1,ap,io,apr,sio
astor,0,0,5,1,0,as,or,ast,tor
atwain,0,0,6,1,0,at,in,atw,ain
edwaldo,0,0,7,1,1,ed,do,edw,ldo
hemherd,0,0,7,0,0,he,rd,hem,erd
kityarn,0,0,7,0,0,ki,rn,kit,arn
leighdon,0,0,8,0,0,le,on,lei,don
lyndarian,0,0,9,0,0,ly,an,lyn,ian
terangi,0,0,7,0,1,te,gi,ter,ngi
zavery,0,0,6,0,0,za,ry,zav,ery
zlinic,0,0,6,0,0,zl,ic,zli,nic
moniet,0,0,6,0,0,mo,et,mon,iet
pierri,0,0,6,0,1,pi,ri,pie,rri
omri,0,0,4,1,1,om,ri,omr,mri
vermon,0,0,6,0,0,ve,on,ver,mon
aurelle,0,0,7,1,1,au,le,aur,lle
daran,0,0,5,0,0,da,an,dar,ran
ledarius,0,0,8,0,0,le,us,led,ius
niko,0,0,4,0,1,ni,ko,nik,iko
elston,0,0,6,1,0,el,on,els,ton
treavin,0,0,7,0,0,tr,in,tre,vin
aramis,0,0,6,1,0,ar,is,ara,mis
dayan,0,0,5,0,0,da,an,day,yan
card,0,0,4,0,0,ca,rd,car,ard
fausto,0,0,6,0,1,fa,to,fau,sto
ulyses,0,0,6,1,0,ul,es,uly,ses
ramond,0,0,6,0,0,ra,nd,ram,ond
antwjuan,0,0,8,1,0,an,an,ant,uan
rontarius,0,0,9,0,0,ro,us,ron,ius
semaj,0,0,5,0,0,se,aj,sem,maj
keavin,0,0,6,0,0,ke,in,kea,vin
bedford,0,0,7,0,0,be,rd,bed,ord
darnzell,0,0,8,0,0,da,ll,dar,ell
francois,0,0,8,0,0,fr,is,fra,ois
galan,0,0,5,0,0,ga,an,gal,lan
shuron,0,0,6,0,0,sh,on,shu,ron
morley,0,0,6,0,0,mo,ey,mor,ley
senque,0,0,6,0,1,se,ue,sen,que
azon,0,0,4,1,0,az,on,azo,zon
lemont,0,0,6,0,0,le,nt,lem,ont
bolivar,0,0,7,0,0,bo,ar,bol,var
alvon,0,0,5,1,0,al,on,alv,von
levory,0,0,6,0,0,le,ry,lev,ory
delmar,0,0,6,0,0,de,ar,del,mar
dewight,0,0,7,0,0,de,ht,dew,ght
irwin,0,0,5,1,0,ir,in,irw,win
keymond,0,0,7,0,0,ke,nd,key,ond
madison,0,0,7,0,0,ma,on,mad,son
rachad,0,0,6,0,0,ra,ad,rac,had
romuliss,0,0,8,0,0,ro,ss,rom,iss
serchui,0,0,7,0,1,se,ui,ser,hui
valance,0,0,7,0,1,va,ce,val,nce
vashond,0,0,7,0,0,va,nd,vas,ond
zackery,0,0,7,0,0,za,ry,zac,ery
shirae,0,0,6,0,1,sh,ae,shi,rae
chestley,0,0,8,0,0,ch,ey,che,ley
alencon,0,0,7,1,0,al,on,ale,con
macon,0,0,5,0,0,ma,on,mac,con
abery,0,0,5,1,0,ab,ry,abe,ery
khallid,0,0,7,0,0,kh,id,kha,lid
than  iii,0,0,9,0,1,th,ii,tha,iii
alcindor,0,0,8,1,0,al,or,alc,dor
aldric,0,0,6,1,0,al,ic,ald,ric
batarus,0,0,7,0,0,ba,us,bat,rus
boston,0,0,6,0,0,bo,on,bos,ton
daidren,0,0,7,0,0,da,en,dai,ren
dcorius,0,0,7,0,0,dc,us,dco,ius
delvrin,0,0,7,0,0,de,in,del,rin
devonshae,0,0,9,0,1,de,ae,dev,hae
dracarris,0,0,9,0,0,dr,is,dra,ris
essie,0,0,5,1,1,es,ie,ess,sie
fortune,0,0,7,0,1,fo,ne,for,une
gaines,0,0,6,0,0,ga,es,gai,nes
jacquaile,0,0,9,0,1,ja,le,jac,ile
jahmel,0,0,6,0,0,ja,el,jah,mel
jahreyl,0,0,7,0,0,ja,yl,jah,eyl
jarriell,0,0,8,0,0,ja,ll,jar,ell
kadelest,0,0,8,0,0,ka,st,kad,est
kegan,0,0,5,0,0,ke,an,keg,gan
kory,0,0,4,0,0,ko,ry,kor,ory
littlemark,0,0,10,0,0,li,rk,lit,ark
lonshae,0,0,7,0,1,lo,ae,lon,hae
marcine,0,0,7,0,1,ma,ne,mar,ine
marshell,0,0,8,0,0,ma,ll,mar,ell
ondario,0,0,7,1,1,on,io,ond,rio
orbia  iii,0,0,10,1,1,or,ii,orb,iii
phern,0,0,5,0,0,ph,rn,phe,ern
redrick,0,0,7,0,0,re,ck,red,ick
scionti,0,0,7,0,1,sc,ti,sci,nti
sebastian,0,0,9,0,0,se,an,seb,ian
trolley,0,0,7,0,0,tr,ey,tro,ley
vearryl,0,0,7,0,0,ve,yl,vea,ryl
jimmerson,0,0,9,0,0,ji,on,jim,son
grizell,0,0,7,0,0,gr,ll,gri,ell
jockue,0,0,6,0,1,jo,ue,joc,kue
bertney,0,0,7,0,0,be,ey,ber,ney
santonia,0,0,8,0,1,sa,ia,san,nia
romario,0,0,7,0,1,ro,io,rom,rio
delawrence,0,0,10,0,1,de,ce,del,nce
quentoya,0,0,8,0,1,qu,ya,que,oya
shedrich,0,0,8,0,0,sh,ch,she,ich
tauras,0,0,6,0,0,ta,as,tau,ras
tahja,0,0,5,0,1,ta,ja,tah,hja
hertis,0,0,6,0,0,he,is,her,tis
davron,0,0,6,0,0,da,on,dav,ron
jadarius,0,0,8,0,0,ja,us,jad,ius
seab,0,0,4,0,0,se,ab,sea,eab
cerontae,0,0,8,0,1,ce,ae,cer,tae
kenderick,0,0,9,0,0,ke,ck,ken,ick
ishmeal,0,0,7,1,0,is,al,ish,eal
mcgill,0,0,6,0,0,mc,ll,mcg,ill
ramont,0,0,6,0,0,ra,nt,ram,ont
furnell,0,0,7,0,0,fu,ll,fur,ell
conraad,0,0,7,0,0,co,ad,con,aad
jamail,0,0,6,0,0,ja,il,jam,ail
tiyari,0,0,6,0,1,ti,ri,tiy,ari
demorris,0,0,8,0,0,de,is,dem,ris
guss,0,0,4,0,0,gu,ss,gus,uss
connie,0,0,6,0,1,co,ie,con,nie
julias,0,0,6,0,0,ju,as,jul,ias
tardrick,0,0,8,0,0,ta,ck,tar,ick
curtis iii,0,0,10,0,1,cu,ii,cur,iii
doug,0,0,4,0,0,do,ug,dou,oug
muriel,0,0,6,0,0,mu,el,mur,iel
duriel,0,0,6,0,0,du,el,dur,iel
regil,0,0,5,0,0,re,il,reg,gil
shderius,0,0,8,0,0,sh,us,shd,ius
trevious,0,0,8,0,0,tr,us,tre,ous
obie,0,0,4,1,1,ob,ie,obi,bie
collis,0,0,6,0,0,co,is,col,lis
slavario,0,0,8,0,1,sl,io,sla,rio
treston,0,0,7,0,0,tr,on,tre,ton
montae,0,0,6,0,1,mo,ae,mon,tae
algenoy,0,0,7,1,0,al,oy,alg,noy
deman,0,0,5,0,0,de,an,dem,man
gaylenn,0,0,7,0,0,ga,nn,gay,enn
shango,0,0,6,0,1,sh,go,sha,ngo
theodus,0,0,7,0,0,th,us,the,dus
antijuan,0,0,8,1,0,an,an,ant,uan
askia,0,0,5,1,1,as,ia,ask,kia
cereal,0,0,6,0,0,ce,al,cer,eal
deadreart,0,0,9,0,0,de,rt,dea,art
diante,0,0,6,0,1,di,te,dia,nte
ermanti,0,0,7,1,1,er,ti,erm,nti
jakobi,0,0,6,0,1,ja,bi,jak,obi
jarurris,0,0,8,0,0,ja,is,jar,ris
javarese,0,0,8,0,1,ja,se,jav,ese
juaristi,0,0,8,0,1,ju,ti,jua,sti
leartis,0,0,7,0,0,le,is,lea,tis
marion iii,0,0,10,0,1,ma,ii,mar,iii
orintheal,0,0,9,1,0,or,al,ori,eal
raymund,0,0,7,0,0,ra,nd,ray,und
sharrord,0,0,8,0,0,sh,rd,sha,ord
cassie,0,0,6,0,1,ca,ie,cas,sie
danterrius,0,0,10,0,0,da,us,dan,ius
kentwai,0,0,7,0,1,ke,ai,ken,wai
laundrel,0,0,8,0,0,la,el,lau,rel
rex,0,0,3,0,0,re,ex,rex,rex
cravelyn,0,0,8,0,0,cr,yn,cra,lyn
gavlyn,0,0,6,0,0,ga,yn,gav,lyn
jashone,0,0,7,0,1,ja,ne,jas,one
christoper,0,0,10,0,0,ch,er,chr,per
jonta,0,0,5,0,1,jo,ta,jon,nta
linc,0,0,4,0,0,li,nc,lin,inc
miledge,0,0,7,0,1,mi,ge,mil,dge
dimontario,0,0,10,0,1,di,io,dim,rio
youvens,0,0,7,0,0,yo,ns,you,ens
aris,0,0,4,1,0,ar,is,ari,ris
javariss,0,0,8,0,0,ja,ss,jav,iss
marius,0,0,6,0,0,ma,us,mar,ius
keaujay,0,0,7,0,0,ke,ay,kea,jay
bosley,0,0,6,0,0,bo,ey,bos,ley
junte,0,0,5,0,1,ju,te,jun,nte
absalom,0,0,7,1,0,ab,om,abs,lom
jaime,0,0,5,0,1,ja,me,jai,ime
ladaryl,0,0,7,0,0,la,yl,lad,ryl
akyl,0,0,4,1,0,ak,yl,aky,kyl
brushun,0,0,7,0,0,br,un,bru,hun
burley,0,0,6,0,0,bu,ey,bur,ley
daiquan,0,0,7,0,0,da,an,dai,uan
dewey,0,0,5,0,0,de,ey,dew,wey
elisha,0,0,6,1,1,el,ha,eli,sha
javarus,0,0,7,0,0,ja,us,jav,rus
carris,0,0,6,0,0,ca,is,car,ris
laportae,0,0,8,0,1,la,ae,lap,tae
montraye,0,0,8,0,1,mo,ye,mon,aye
quantarios,0,0,10,0,0,qu,os,qua,ios
rojelio,0,0,7,0,1,ro,io,roj,lio
roney,0,0,5,0,0,ro,ey,ron,ney
sadle,0,0,5,0,1,sa,le,sad,dle
sherod,0,0,6,0,0,sh,od,she,rod
simuel,0,0,6,0,0,si,el,sim,uel
surdarrious,0,0,11,0,0,su,us,sur,ous
tamon,0,0,5,0,0,ta,on,tam,mon
tommie  iii,0,0,11,0,1,to,ii,tom,iii
travarius,0,0,9,0,0,tr,us,tra,ius
vasco,0,0,5,0,1,va,co,vas,sco
ignram,0,0,6,1,0,ig,am,ign,ram
jovon,0,0,5,0,0,jo,on,jov,von
kameron,0,0,7,0,0,ka,on,kam,ron
rashidi,0,0,7,0,1,ra,di,ras,idi
elliat,0,0,6,1,0,el,at,ell,iat
gurvez,0,0,6,0,0,gu,ez,gur,vez
jamael,0,0,6,0,0,ja,el,jam,ael
marv,0,0,4,0,0,ma,rv,mar,arv
enos,0,0,4,1,0,en,os,eno,nos
ferrious,0,0,8,0,0,fe,us,fer,ous
laphelus,0,0,8,0,0,la,us,lap,lus
alvan,0,0,5,1,0,al,an,alv,van
antonieo,0,0,8,1,1,an,eo,ant,ieo
kalif,0,0,5,0,0,ka,if,kal,lif
ladarous,0,0,8,0,0,la,us,lad,ous
lemmie iii,0,0,10,0,1,le,ii,lem,iii
lonnieo,0,0,7,0,1,lo,eo,lon,ieo
melton,0,0,6,0,0,me,on,mel,ton
nygil,0,0,5,0,0,ny,il,nyg,gil
xaviar,0,0,6,0,0,xa,ar,xav,iar
ladarian,0,0,8,0,0,la,an,lad,ian
bennett,0,0,7,0,0,be,tt,ben,ett
rayshawn,0,0,8,0,0,ra,wn,ray,awn
rubin,0,0,5,0,0,ru,in,rub,bin
girradeau,0,0,9,0,1,gi,au,gir,eau
ivere  iii,0,0,10,1,1,iv,ii,ive,iii
wynine,0,0,6,0,1,wy,ne,wyn,ine
jakaren,0,0,7,0,0,ja,en,jak,ren
dortanio,0,0,8,0,1,do,io,dor,nio
tomorryow,0,0,9,0,0,to,ow,tom,yow
jhalil,0,0,6,0,0,jh,il,jha,lil
denorio,0,0,7,0,1,de,io,den,rio
yulon,0,0,5,0,0,yu,on,yul,lon
keyonbie,0,0,8,0,1,ke,ie,key,bie
eltonia,0,0,7,1,1,el,ia,elt,nia
errick,0,0,6,1,0,er,ck,err,ick
jiviarus,0,0,8,0,0,ji,us,jiv,rus
kelin,0,0,5,0,0,ke,in,kel,lin
teneil,0,0,6,0,0,te,il,ten,eil
terranton,0,0,9,0,0,te,on,ter,ton
vidal,0,0,5,0,0,vi,al,vid,dal
venjah,0,0,6,0,0,ve,ah,ven,jah
atiun,0,0,5,1,0,at,un,ati,iun
delaney,0,0,7,0,0,de,ey,del,ney
delaware,0,0,8,0,1,de,re,del,are
ellvin,0,0,6,1,0,el,in,ell,vin
esco,0,0,4,1,1,es,co,esc,sco
gervane,0,0,7,0,1,ge,ne,ger,ane
kado,0,0,4,0,1,ka,do,kad,ado
kwanzae,0,0,7,0,1,kw,ae,kwa,zae
lacalvin,0,0,8,0,0,la,in,lac,vin
mickeal,0,0,7,0,0,mi,al,mic,eal
orance,0,0,6,1,1,or,ce,ora,nce
santa,0,0,5,0,1,sa,ta,san,nta
sheadrick,0,0,9,0,0,sh,ck,she,ick
thadd,0,0,5,0,0,th,dd,tha,add
tiawan,0,0,6,0,0,ti,an,tia,wan
jamarlin,0,0,8,0,0,ja,in,jam,lin
murphy,0,0,6,0,0,mu,hy,mur,phy
dwight  iii,0,0,11,0,1,dw,ii,dwi,iii
robbie,0,0,6,0,1,ro,ie,rob,bie
silvino,0,0,7,0,1,si,no,sil,ino
gregory  iii,0,0,12,0,1,gr,ii,gre,iii
gedeonson,0,0,9,0,0,ge,on,ged,son
excellus,0,0,8,1,0,ex,us,exc,lus
demar,0,0,5,0,0,de,ar,dem,mar
farol,0,0,5,0,0,fa,ol,far,rol
florisma,0,0,8,0,1,fl,ma,flo,sma
kashim,0,0,6,0,0,ka,im,kas,him
rayad,0,0,5,0,0,ra,ad,ray,yad
jatravis,0,0,8,0,0,ja,is,jat,vis
roy  iii,0,0,8,0,1,ro,ii,roy,iii
daquilard,0,0,9,0,0,da,rd,daq,ard
wajnick,0,0,7,0,0,wa,ck,waj,ick
shalima,0,0,7,0,1,sh,ma,sha,ima
durick,0,0,6,0,0,du,ck,dur,ick
quanterris,0,0,10,0,0,qu,is,qua,ris
brantavious,0,0,11,0,0,br,us,bra,ous
lel,0,0,3,0,0,le,el,lel,lel
louby,0,0,5,0,0,lo,by,lou,uby
santill,0,0,7,0,0,sa,ll,san,ill
daneal,0,0,6,0,0,da,al,dan,eal
jdextra,0,0,7,0,1,jd,ra,jde,tra
jeramie,0,0,7,0,1,je,ie,jer,mie
ossie,0,0,5,1,1,os,ie,oss,sie
samit,0,0,5,0,0,sa,it,sam,mit
keytric,0,0,7,0,0,ke,ic,key,ric
tijuan,0,0,6,0,0,ti,an,tij,uan
paula,0,0,5,0,1,pa,la,pau,ula
jamalcolm,0,0,9,0,0,ja,lm,jam,olm
sonnel,0,0,6,0,0,so,el,son,nel
lorninous,0,0,9,0,0,lo,us,lor,ous
mccordia,0,0,8,0,1,mc,ia,mcc,dia
adoniyah,0,0,8,1,0,ad,ah,ado,yah
alberic,0,0,7,1,0,al,ic,alb,ric
ishmaiah,0,0,8,1,0,is,ah,ish,iah
ruwach,0,0,6,0,0,ru,ch,ruw,ach
yahaziel,0,0,8,0,0,ya,el,yah,iel
merlin,0,0,6,0,0,me,in,mer,lin
vincentaye,0,0,10,0,1,vi,ye,vin,aye
carrington,0,0,10,0,0,ca,on,car,ton
karii,0,0,5,0,1,ka,ii,kar,rii
nimshi,0,0,6,0,1,ni,hi,nim,shi
underially,0,0,10,1,0,un,ly,und,lly
isma,0,0,4,1,1,is,ma,ism,sma
windy,0,0,5,0,0,wi,dy,win,ndy
aljard,0,0,6,1,0,al,rd,alj,ard
amos  iii,0,0,9,1,1,am,ii,amo,iii
ansel,0,0,5,1,0,an,el,ans,sel
arrorera,0,0,8,1,1,ar,ra,arr,era
azo,0,0,3,1,1,az,zo,azo,azo
baraka,0,0,6,0,1,ba,ka,bar,aka
barrick,0,0,7,0,0,ba,ck,bar,ick
bendrick,0,0,8,0,0,be,ck,ben,ick
burnice iii,0,0,11,0,1,bu,ii,bur,iii
claudearl,0,0,9,0,0,cl,rl,cla,arl
clydven,0,0,7,0,0,cl,en,cly,ven
darcy,0,0,5,0,0,da,cy,dar,rcy
dawaun,0,0,6,0,0,da,un,daw,aun
del,0,0,3,0,0,de,el,del,del
delmas,0,0,6,0,0,de,as,del,mas
disean,0,0,6,0,0,di,an,dis,ean
dontavis,0,0,8,0,0,do,is,don,vis
donyelle,0,0,8,0,1,do,le,don,lle
ellison,0,0,7,1,0,el,on,ell,son
etheria,0,0,7,1,1,et,ia,eth,ria
fabiane,0,0,7,0,1,fa,ne,fab,ane
ferronta,0,0,8,0,1,fe,ta,fer,nta
fremaine,0,0,8,0,1,fr,ne,fre,ine
harrell,0,0,7,0,0,ha,ll,har,ell
herbert iii,0,0,11,0,1,he,ii,her,iii
hurtis,0,0,6,0,0,hu,is,hur,tis
isaac iii,0,0,9,1,1,is,ii,isa,iii
isadore,0,0,7,1,1,is,re,isa,ore
jabron,0,0,6,0,0,ja,on,jab,ron
jacon,0,0,5,0,0,ja,on,jac,con
jerrd,0,0,5,0,0,je,rd,jer,rrd
jerry  iii,0,0,10,0,1,je,ii,jer,iii
jivonnee,0,0,8,0,1,ji,ee,jiv,nee
joetavius,0,0,9,0,0,jo,us,joe,ius
johnelle,0,0,8,0,1,jo,le,joh,lle
kalonnie,0,0,8,0,1,ka,ie,kal,nie
katari,0,0,6,0,1,ka,ri,kat,ari
kedrich,0,0,7,0,0,ke,ch,ked,ich
keldrin,0,0,7,0,0,ke,in,kel,rin
kelsi,0,0,5,0,1,ke,si,kel,lsi
kemvoskey,0,0,9,0,0,ke,ey,kem,key
kevious,0,0,7,0,0,ke,us,kev,ous
keyondrae,0,0,9,0,1,ke,ae,key,rae
kiamarcus,0,0,9,0,0,ki,us,kia,cus
kiante,0,0,6,0,1,ki,te,kia,nte
kyron,0,0,5,0,0,ky,on,kyr,ron
lamarian,0,0,8,0,0,la,an,lam,ian
larian,0,0,6,0,0,la,an,lar,ian
larone,0,0,6,0,1,la,ne,lar,one
laurice,0,0,7,0,1,la,ce,lau,ice
lavoski,0,0,7,0,1,la,ki,lav,ski
leevon,0,0,6,0,0,le,on,lee,von
letonya,0,0,7,0,1,le,ya,let,nya
levert,0,0,6,0,0,le,rt,lev,ert
lowell,0,0,6,0,0,lo,ll,low,ell
marcelin,0,0,8,0,0,ma,in,mar,lin
marchell,0,0,8,0,0,ma,ll,mar,ell
marchello,0,0,9,0,1,ma,lo,mar,llo
markelle,0,0,8,0,1,ma,le,mar,lle
mcdold,0,0,6,0,0,mc,ld,mcd,old
mequill,0,0,7,0,0,me,ll,meq,ill
mericus,0,0,7,0,0,me,us,mer,cus
micheauxn,0,0,9,0,0,mi,xn,mic,uxn
mickael,0,0,7,0,0,mi,el,mic,ael
coma,0,0,4,0,1,co,ma,com,oma
noah iii,0,0,8,0,1,no,ii,noa,iii
noah,0,0,4,0,0,no,ah,noa,oah
octavia,0,0,7,1,1,oc,ia,oct,via
octavous,0,0,8,1,0,oc,us,oct,ous
preston  iii,0,0,12,0,1,pr,ii,pre,iii
ragen,0,0,5,0,0,ra,en,rag,gen
resean,0,0,6,0,0,re,an,res,ean
riley,0,0,5,0,0,ri,ey,ril,ley
rossie,0,0,6,0,1,ro,ie,ros,sie
rovance,0,0,7,0,1,ro,ce,rov,nce
royal,0,0,5,0,0,ro,al,roy,yal
santonio,0,0,8,0,1,sa,io,san,nio
sheron,0,0,6,0,0,sh,on,she,ron
shimarr,0,0,7,0,0,sh,rr,shi,arr
stevrick,0,0,8,0,0,st,ck,ste,ick
takiby,0,0,6,0,0,ta,by,tak,iby
tarvin,0,0,6,0,0,ta,in,tar,vin
tatarius,0,0,8,0,0,ta,us,tat,ius
tedric,0,0,6,0,0,te,ic,ted,ric
thadias,0,0,7,0,0,th,as,tha,ias
torrian,0,0,7,0,0,to,an,tor,ian
trevin,0,0,6,0,0,tr,in,tre,vin
waltorian,0,0,9,0,0,wa,an,wal,ian
xavion,0,0,6,0,0,xa,on,xav,ion
alto,0,0,4,1,1,al,to,alt,lto
bacarri,0,0,7,0,1,ba,ri,bac,rri
denereo,0,0,7,0,1,de,eo,den,reo
nickholas,0,0,9,0,0,ni,as,nic,las
roderrick,0,0,9,0,0,ro,ck,rod,ick
cadet,0,0,5,0,0,ca,et,cad,det
dieugr,0,0,6,0,0,di,gr,die,ugr
gladimyr,0,0,8,0,0,gl,yr,gla,myr
jorel,0,0,5,0,0,jo,el,jor,rel
shispyre,0,0,8,0,1,sh,re,shi,yre
tahari,0,0,6,0,1,ta,ri,tah,ari
zeng,0,0,4,0,0,ze,ng,zen,eng
lys,0,0,3,0,0,ly,ys,lys,lys
ilyas,0,0,5,1,0,il,as,ily,yas
keyan,0,0,5,0,0,ke,an,key,yan
areon,0,0,5,1,0,ar,on,are,eon
algerrd,0,0,7,1,0,al,rd,alg,rrd
antawone,0,0,8,1,1,an,ne,ant,one
carrod,0,0,6,0,0,ca,od,car,rod
corlenzo,0,0,8,0,1,co,zo,cor,nzo
cornelius iii,0,0,13,0,1,co,ii,cor,iii
dahrol,0,0,6,0,0,da,ol,dah,rol
daqwon,0,0,6,0,0,da,on,daq,won
dartanyun,0,0,9,0,0,da,un,dar,yun
darvis,0,0,6,0,0,da,is,dar,vis
davarias,0,0,8,0,0,da,as,dav,ias
deleon,0,0,6,0,0,de,on,del,eon
dionta,0,0,6,0,1,di,ta,dio,nta
dmontrey,0,0,8,0,0,dm,ey,dmo,rey
fonte,0,0,5,0,1,fo,te,fon,nte
hardy,0,0,5,0,0,ha,dy,har,rdy
javion,0,0,6,0,0,ja,on,jav,ion
kieron,0,0,6,0,0,ki,on,kie,ron
lasell,0,0,6,0,0,la,ll,las,ell
lawyer,0,0,6,0,0,la,er,law,yer
lesville,0,0,8,0,1,le,le,les,lle
zarrio,0,0,6,0,1,za,io,zar,rio
ojavi,0,0,5,1,1,oj,vi,oja,avi
quincey,0,0,7,0,0,qu,ey,qui,cey
rahkiem,0,0,7,0,0,ra,em,rah,iem
romone,0,0,6,0,1,ro,ne,rom,one
travaughn,0,0,9,0,0,tr,hn,tra,ghn
travoris,0,0,8,0,0,tr,is,tra,ris
trekel,0,0,6,0,0,tr,el,tre,kel
virgis,0,0,6,0,0,vi,is,vir,gis
clary,0,0,5,0,0,cl,ry,cla,ary
karsheen,0,0,8,0,0,ka,en,kar,een
morgan,0,0,6,0,0,mo,an,mor,gan
stephian,0,0,8,0,0,st,an,ste,ian
loveson,0,0,7,0,0,lo,on,lov,son
lunick,0,0,6,0,0,lu,ck,lun,ick
quindy,0,0,6,0,0,qu,dy,qui,ndy
pablo,0,0,5,0,1,pa,lo,pab,blo
jaraun,0,0,6,0,0,ja,un,jar,aun
rensfield,0,0,9,0,0,re,ld,ren,eld
jamil,0,0,5,0,0,ja,il,jam,mil
juste,0,0,5,0,1,ju,te,jus,ste
bideau,0,0,6,0,1,bi,au,bid,eau
calixte,0,0,7,0,1,ca,te,cal,xte
claubert,0,0,8,0,0,cl,rt,cla,ert
clivens,0,0,7,0,0,cl,ns,cli,ens
ednerd,0,0,6,1,0,ed,rd,edn,erd
edwige,0,0,6,1,1,ed,ge,edw,ige
francenet,0,0,9,0,0,fr,et,fra,net
franck,0,0,6,0,0,fr,ck,fra,nck
francklin,0,0,9,0,0,fr,in,fra,lin
franslin,0,0,8,0,0,fr,in,fra,lin
frantzy,0,0,7,0,0,fr,zy,fra,tzy
gabut,0,0,5,0,0,ga,ut,gab,but
gethro,0,0,6,0,1,ge,ro,get,hro
jharmens,0,0,8,0,0,jh,ns,jha,ens
jovany,0,0,6,0,0,jo,ny,jov,any
kerley,0,0,6,0,0,ke,ey,ker,ley
lizert,0,0,6,0,0,li,rt,liz,ert
louverture,0,0,10,0,1,lo,re,lou,ure
lusbu,0,0,5,0,1,lu,bu,lus,sbu
mazer,0,0,5,0,0,ma,er,maz,zer
mekinson,0,0,8,0,0,me,on,mek,son
oxce,0,0,4,1,1,ox,ce,oxc,xce
philippe,0,0,8,0,1,ph,pe,phi,ppe
robitail,0,0,8,0,0,ro,il,rob,ail
romel,0,0,5,0,0,ro,el,rom,mel
rony,0,0,4,0,0,ro,ny,ron,ony
sadrack,0,0,7,0,0,sa,ck,sad,ack
schadrack,0,0,9,0,0,sc,ck,sch,ack
wally,0,0,5,0,0,wa,ly,wal,lly
wilguy,0,0,6,0,0,wi,uy,wil,guy
yve,0,0,3,0,1,yv,ve,yve,yve
guichard,0,0,8,0,0,gu,rd,gui,ard
joslet,0,0,6,0,0,jo,et,jos,let
rolend,0,0,6,0,0,ro,nd,rol,end
frito,0,0,5,0,1,fr,to,fri,ito
elie,0,0,4,1,1,el,ie,eli,lie
hans,0,0,4,0,0,ha,ns,han,ans
jeffry,0,0,6,0,0,je,ry,jef,fry
bruny,0,0,5,0,0,br,ny,bru,uny
dumarsais,0,0,9,0,0,du,is,dum,ais
jeannot,0,0,7,0,0,je,ot,jea,not
pervens,0,0,7,0,0,pe,ns,per,ens
serg,0,0,4,0,0,se,rg,ser,erg
carleton,0,0,8,0,0,ca,on,car,ton
darold,0,0,6,0,0,da,ld,dar,old
dushont,0,0,7,0,0,du,nt,dus,ont
eugene iii,0,0,10,1,1,eu,ii,eug,iii
lemartwaun,0,0,10,0,0,le,un,lem,aun
lend  iii,0,0,9,0,1,le,ii,len,iii
leo iii,0,0,7,0,1,le,ii,leo,iii
omoro,0,0,5,1,1,om,ro,omo,oro
prentis,0,0,7,0,0,pr,is,pre,tis
